Timestamp,Sensor,Valor,Unidad
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,HUM,0,%
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1587,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1584,lx
22:10:37,LUX,1582,lx
22:10:37,LUX,1582,lx
22:10:37,LUX,1582,lx
22:10:37,LUX,1582,lx
22:10:37,LUX,1582,lx
22:10:37,LUX,1582,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1585,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1591,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1586,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1588,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1584,lx
22:10:38,LUX,1581,lx
22:10:38,LUX,1581,lx
22:10:38,LUX,1581,lx
22:10:38,LUX,1581,lx
22:10:38,LUX,1581,lx
22:10:38,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1581,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1584,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1579,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1592,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1620,lx
22:10:39,LUX,1622,lx
22:10:39,LUX,1622,lx
22:10:39,LUX,1622,lx
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:39,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:40,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,HUM,0,%
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1628,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1626,lx
22:10:41,LUX,1624,lx
22:10:41,LUX,1624,lx
22:10:41,LUX,1624,lx
22:10:41,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1624,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1628,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1622,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1621,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1620,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1626,lx
22:10:42,LUX,1625,lx
22:10:42,LUX,1625,lx
22:10:42,LUX,1625,lx
22:10:42,LUX,1625,lx
22:10:42,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1618,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1620,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1626,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1625,lx
22:10:43,LUX,1623,lx
22:10:43,LUX,1623,lx
22:10:43,LUX,1623,lx
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:43,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:44,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,HUM,0,%
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1623,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1626,lx
22:10:45,LUX,1625,lx
22:10:45,LUX,1625,lx
22:10:45,LUX,1625,lx
22:10:45,LUX,1625,lx
22:10:46,LUX,1625,lx
22:10:46,LUX,1625,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1623,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1628,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1624,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1622,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1621,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1627,lx
22:10:46,LUX,1625,lx
22:10:46,LUX,1625,lx
22:10:46,LUX,1625,lx
22:10:46,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1620,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1622,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1625,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1621,lx
22:10:47,LUX,1619,lx
22:10:47,LUX,1619,lx
22:10:47,LUX,1619,lx
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:47,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
22:10:48,HUM,0,%
